alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[2, 716, 1, 2, 5],,noPlanSynthesised,,13061
60,,[r2, r3, r4, r5, r1],,[6, 3, 2, 1, 688],,noPlanSynthesised,,398024
60,,[r2, r3, r4, r5, r1],,[3, 4, 1, 1, 611],,noPlanSynthesised,,398040
60,,[r2, r3, r4, r5, r1],,[1, 6, 2, 1, 459],,noPlanSynthesised,,398054
60,,[r2, r3, r4, r5, r1],,[4, 5, 1, 2, 713],,noPlanSynthesised,,398067
60,,[r2, r3, r4, r5, r1],,[1, 1, 2, 1, 15],,noPlanSynthesised,,398080
60,,[r2, r3, r4, r5, r1],,[4, 6, 2, 1, 620],,noPlanSynthesised,,398092
60,,[r2, r3, r4, r5, r1],,[4, 5, 2, 2, 213],,noPlanSynthesised,,398106
60,,[r2, r3, r4, r5, r1],,[4, 1, 1, 1, 371],,noPlanSynthesised,,398122
60,,[r2, r3, r4, r5, r1],,[1, 5, 2, 1, 168],,noPlanSynthesised,,398137
60,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 197],,noPlanSynthesised,,398151
60,,[r2, r3, r4, r5, r1],,[4, 3, 2, 1, 705],,noPlanSynthesised,,398171
60,,[r2, r3, r4, r5, r1],,[4, 1, 2, 1, 55],,noPlanSynthesised,,398187
60,,[r2, r3, r4, r5, r1],,[5, 6, 1, 1, 56],,noPlanSynthesised,,398202
60,,[r2, r3, r4, r5, r1],,[1, 4, 1, 2, 205],,noPlanSynthesised,,398218
60,,[r2, r3, r4, r5, r1],,[5, 3, 1, 1, 429],,noPlanSynthesised,,398233
60,,[r2, r3, r4, r5, r1],,[2, 3, 2, 2, 707],,noPlanSynthesised,,398247
60,,[r2, r3, r4, r5, r1],,[3, 2, 1, 1, 479],,noPlanSynthesised,,398264
60,,[r2, r3, r4, r5, r1],,[1, 4, 2, 2, 59],,noPlanSynthesised,,398279
60,,[r2, r3, r4, r5, r1],,[1, 6, 2, 1, 692],,noPlanSynthesised,,398294
60,,[r2, r3, r4, r5, r1],,[1, 4, 1, 2, 675],,noPlanSynthesised,,398308
60,,[r2, r3, r4, r5, r1],,[2, 3, 2, 1, 494],,noPlanSynthesised,,398322
60,,[r2, r3, r4, r5, r1],,[5, 4, 2, 2, 65],,noPlanSynthesised,,398334
60,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 217],,noPlanSynthesised,,398353
60,,[r2, r3, r4, r5, r1],,[6, 6, 2, 2, 210],,noPlanSynthesised,,398388
60,,[r2, r3, r4, r5, r1],,[2, 2, 1, 2, 559],,noPlanSynthesised,,398409
60,,[r2, r3, r4, r5, r1],,[4, 5, 1, 2, 428],,noPlanSynthesised,,398427
60,,[r2, r3, r4, r5, r1],,[2, 5, 2, 2, 130],,noPlanSynthesised,,398443
60,,[r2, r3, r4, r5, r1],,[3, 1, 2, 2, 287],,noPlanSynthesised,,398463
61,,[r2, r3, r4, r5, r1],,[13, 4, 2, 2, 109],,noPlanSynthesised,,398581
61,,[r2, r3, r4, r5, r1],,[4, 6, 2, 1, 114],,noPlanSynthesised,,398638
61,,[r2, r3, r4, r5, r1],,[14, 1, 2, 2, 10],,noPlanSynthesised,,398674
61,,[r2, r3, r4, r5, r1],,[24, 6, 1, 1, 1],,noPlanSynthesised,,398767
61,,[r2, r3, r4, r5, r1],,[12, 4, 1, 2, 58],,noPlanSynthesised,,398809
61,,[r2, r3, r4, r5, r1],,[6, 1, 1, 2, 24],,noPlanSynthesised,,398843
61,,[r2, r3, r4, r5, r1],,[6, 6, 2, 1, 7],,noPlanSynthesised,,398884
61,,[r2, r3, r4, r5, r1],,[10, 4, 2, 1, 64],,noPlanSynthesised,,398925
61,,[r2, r3, r4, r5, r1],,[22, 6, 1, 2, 96],,noPlanSynthesised,,398948
61,,[r2, r3, r4, r5, r1],,[9, 3, 1, 1, 46],,noPlanSynthesised,,398975
61,,[r2, r3, r4, r5, r1],,[2, 1, 1, 1, 115],,noPlanSynthesised,,398996
61,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 17],,noPlanSynthesised,,399027
61,,[r2, r3, r4, r5, r1],,[1, 4, 2, 1, 64],,noPlanSynthesised,,399049
61,,[r2, r3, r4, r5, r1],,[18, 3, 2, 1, 105],,noPlanSynthesised,,399079
61,,[r2, r3, r4, r5, r1],,[11, 4, 2, 1, 7],,noPlanSynthesised,,399101
61,,[r2, r3, r4, r5, r1],,[5, 5, 2, 1, 61],,noPlanSynthesised,,399130
61,,[r2, r3, r4, r5, r1],,[6, 2, 2, 2, 8],,noPlanSynthesised,,399156
61,,[r2, r3, r4, r5, r1],,[20, 1, 2, 1, 60],,noPlanSynthesised,,399193
61,,[r2, r3, r4, r5, r1],,[23, 3, 2, 1, 114],,noPlanSynthesised,,399216
61,,[r2, r3, r4, r5, r1],,[3, 2, 2, 2, 63],,noPlanSynthesised,,399269
61,,[r2, r3, r4, r5, r1],,[8, 4, 1, 1, 24],,noPlanSynthesised,,399292
61,,[r2, r3, r4, r5, r1],,[12, 1, 1, 1, 36],,noPlanSynthesised,,399340
61,,[r2, r3, r4, r5, r1],,[14, 1, 2, 1, 32],,noPlanSynthesised,,399360
61,,[r2, r3, r4, r5, r1],,[20, 1, 2, 2, 104],,noPlanSynthesised,,399389
61,,[r2, r3, r4, r5, r1],,[17, 4, 2, 2, 20],,noPlanSynthesised,,399418
61,,[r2, r3, r4, r5, r1],,[5, 1, 2, 2, 31],,noPlanSynthesised,,399447
61,,[r2, r3, r4, r5, r1],,[16, 1, 1, 1, 71],,noPlanSynthesised,,399479
61,,[r2, r3, r4, r5, r1],,[17, 3, 1, 1, 64],,noPlanSynthesised,,399501
61,,[r2, r3, r4, r5, r1],,[7, 3, 2, 2, 4],,noPlanSynthesised,,399531
61,,[r2, r3, r4, r5, r1],,[1, 5, 2, 2, 16],,noPlanSynthesised,,399568
61,,[r2, r3, r4, r5, r1],,[11, 6, 1, 1, 43],,noPlanSynthesised,,399594
61,,[r2, r3, r4, r5, r1],,[3, 6, 2, 2, 19],,noPlanSynthesised,,399612
61,,[r2, r3, r4, r5, r1],,[13, 1, 2, 1, 71],,noPlanSynthesised,,399639
61,,[r2, r3, r4, r5, r1],,[24, 3, 1, 2, 73],,noPlanSynthesised,,399935
61,,[r2, r3, r4, r5, r1],,[16, 5, 2, 2, 26],,noPlanSynthesised,,400038
61,,[r2, r3, r4, r5, r1],,[13, 6, 2, 1, 85],,noPlanSynthesised,,400087
61,,[r2, r3, r4, r5, r1],,[13, 1, 1, 1, 72],,noPlanSynthesised,,400130
61,,[r2, r3, r4, r5, r1],,[24, 6, 2, 1, 117],,noPlanSynthesised,,400168
61,,[r2, r3, r4, r5, r1],,[14, 4, 2, 1, 26],,noPlanSynthesised,,400183
61,,[r2, r3, r4, r5, r1],,[5, 6, 2, 1, 3],,noPlanSynthesised,,400245
61,,[r2, r3, r4, r5, r1],,[17, 5, 1, 1, 7],,noPlanSynthesised,,400274
61,,[r2, r3, r4, r5, r1],,[1, 1, 2, 1, 49],,noPlanSynthesised,,400317
61,,[r2, r3, r4, r5, r1],,[23, 4, 2, 1, 94],,noPlanSynthesised,,400342
61,,[r2, r3, r4, r5, r1],,[7, 4, 1, 2, 80],,noPlanSynthesised,,400369
61,,[r2, r3, r4, r5, r1],,[2, 1, 2, 2, 41],,noPlanSynthesised,,400393
61,,[r2, r3, r4, r5, r1],,[19, 5, 1, 1, 46],,noPlanSynthesised,,400411
61,,[r2, r3, r4, r5, r1],,[7, 6, 1, 2, 33],,noPlanSynthesised,,400429
61,,[r2, r3, r4, r5, r1],,[8, 3, 2, 1, 72],,noPlanSynthesised,,400448
61,,[r2, r3, r4, r5, r1],,[1, 4, 1, 2, 26],,noPlanSynthesised,,400472
61,,[r2, r3, r4, r5, r1],,[14, 4, 2, 1, 30],,noPlanSynthesised,,400516
61,,[r2, r3, r4, r5, r1],,[19, 2, 1, 2, 90],,noPlanSynthesised,,400539
61,,[r2, r3, r4, r5, r1],,[12, 2, 1, 2, 44],,noPlanSynthesised,,400562
61,,[r2, r3, r4, r5, r1],,[9, 1, 2, 2, 111],,noPlanSynthesised,,400588
61,,[r2, r3, r4, r5, r1],,[6, 1, 2, 1, 96],,noPlanSynthesised,,400608
61,,[r2, r3, r4, r5, r1],,[15, 5, 1, 2, 111],,noPlanSynthesised,,400628
61,,[r2, r3, r4, r5, r1],,[13, 6, 2, 2, 66],,noPlanSynthesised,,400655
61,,[r2, r3, r4, r5, r1],,[22, 6, 1, 1, 89],,noPlanSynthesised,,400673
61,,[r2, r3, r4, r5, r1],,[24, 3, 2, 1, 57],,noPlanSynthesised,,400699
61,,[r2, r3, r4, r5, r1],,[1, 4, 2, 1, 68],,noPlanSynthesised,,400721
61,,[r2, r3, r4, r5, r1],,[8, 1, 2, 1, 16],,noPlanSynthesised,,400821
61,,[r2, r3, r4, r5, r1],,[16, 2, 2, 2, 100],,noPlanSynthesised,,400856
61,,[r2, r3, r4, r5, r1],,[13, 1, 2, 1, 40],,noPlanSynthesised,,400893
61,,[r2, r3, r4, r5, r1],,[9, 1, 1, 2, 99],,noPlanSynthesised,,400910
61,,[r2, r3, r4, r5, r1],,[5, 3, 1, 2, 37],,noPlanSynthesised,,400939
61,,[r2, r3, r4, r5, r1],,[24, 1, 1, 2, 110],,noPlanSynthesised,,400977
61,,[r2, r3, r4, r5, r1],,[18, 2, 2, 2, 102],,noPlanSynthesised,,400995
61,,[r2, r3, r4, r5, r1],,[3, 6, 1, 1, 78],,noPlanSynthesised,,401014
61,,[r2, r3, r4, r5, r1],,[10, 4, 1, 1, 69],,noPlanSynthesised,,401031
61,,[r2, r3, r4, r5, r1],,[4, 1, 2, 1, 108],,noPlanSynthesised,,401054
61,,[r2, r3, r4, r5, r1],,[10, 3, 1, 1, 32],,noPlanSynthesised,,401072
61,,[r2, r3, r4, r5, r1],,[12, 4, 2, 1, 96],,noPlanSynthesised,,401107
61,,[r2, r3, r4, r5, r1],,[5, 6, 1, 1, 70],,noPlanSynthesised,,401154
61,,[r2, r3, r4, r5, r1],,[22, 6, 2, 1, 79],,noPlanSynthesised,,401173
61,,[r2, r3, r4, r5, r1],,[16, 6, 1, 2, 26],,noPlanSynthesised,,401190
61,,[r2, r3, r4, r5, r1],,[17, 1, 1, 1, 75],,noPlanSynthesised,,401215
61,,[r2, r3, r4, r5, r1],,[20, 1, 1, 1, 27],,noPlanSynthesised,,401235
61,,[r2, r3, r4, r5, r1],,[15, 2, 2, 2, 109],,noPlanSynthesised,,401251
61,,[r2, r3, r4, r5, r1],,[20, 6, 1, 1, 18],,noPlanSynthesised,,401272
61,,[r2, r3, r4, r5, r1],,[6, 1, 1, 1, 91],,noPlanSynthesised,,401289
61,,[r2, r3, r4, r5, r1],,[10, 5, 1, 2, 4],,noPlanSynthesised,,401306
61,,[r2, r3, r4, r5, r1],,[17, 1, 1, 2, 99],,noPlanSynthesised,,401324
61,,[r2, r3, r4, r5, r1],,[1, 4, 1, 2, 109],,noPlanSynthesised,,401342
61,,[r2, r3, r4, r5, r1],,[2, 6, 2, 1, 33],,noPlanSynthesised,,401357
61,,[r2, r3, r4, r5, r1],,[8, 5, 2, 1, 63],,noPlanSynthesised,,401379
61,,[r2, r3, r4, r5, r1],,[19, 5, 1, 1, 70],,noPlanSynthesised,,401395
61,,[r2, r3, r4, r5, r1],,[24, 5, 1, 2, 66],,noPlanSynthesised,,401426
61,,[r2, r3, r4, r5, r1],,[24, 6, 1, 2, 42],,noPlanSynthesised,,401454
61,,[r2, r3, r4, r5, r1],,[13, 6, 2, 1, 47],,noPlanSynthesised,,401476
61,,[r2, r3, r4, r5, r1],,[7, 5, 1, 2, 1],,noPlanSynthesised,,401496
61,,[r2, r3, r4, r5, r1],,[20, 6, 2, 1, 106],,noPlanSynthesised,,401518
61,,[r2, r3, r4, r5, r1],,[17, 2, 2, 1, 22],,noPlanSynthesised,,401541
61,,[r2, r3, r4, r5, r1],,[4, 6, 1, 1, 7],,noPlanSynthesised,,401559
61,,[r2, r3, r4, r5, r1],,[14, 6, 1, 2, 106],,noPlanSynthesised,,401575
61,,[r2, r3, r4, r5, r1],,[19, 4, 2, 1, 112],,noPlanSynthesised,,401598
61,,[r2, r3, r4, r5, r1],,[22, 2, 2, 2, 77],,noPlanSynthesised,,401618
61,,[r2, r3, r4, r5, r1],,[24, 4, 1, 2, 92],,noPlanSynthesised,,401643
61,,[r2, r3, r4, r5, r1],,[11, 2, 2, 2, 30],,noPlanSynthesised,,401659
61,,[r2, r3, r4, r5, r1],,[6, 6, 1, 2, 10],,noPlanSynthesised,,401675
61,,[r2, r3, r4, r5, r1],,[10, 3, 1, 2, 116],,noPlanSynthesised,,401693
61,,[r2, r3, r4, r5, r1],,[14, 1, 2, 1, 20],,noPlanSynthesised,,401709
62,,[r2, r3, r4, r5, r1],,[6, 2, 2, 1, 51],,noPlanSynthesised,,401752
62,,[r2, r3, r4, r5, r1],,[5, 1, 1, 2, 20],,noPlanSynthesised,,401818
62,,[r2, r3, r4, r5, r1],,[21, 1, 1, 2, 94],,noPlanSynthesised,,401858
62,,[r2, r3, r4, r5, r1],,[14, 2, 1, 2, 118],,noPlanSynthesised,,401885
62,,[r2, r3, r4, r5, r1],,[7, 2, 1, 2, 93],,noPlanSynthesised,,401912
62,,[r2, r3, r4, r5, r1],,[2, 6, 2, 1, 28],,noPlanSynthesised,,401937
62,,[r2, r3, r4, r5, r1],,[20, 4, 1, 1, 14],,noPlanSynthesised,,401972
62,,[r2, r3, r4, r5, r1],,[15, 4, 1, 2, 15],,noPlanSynthesised,,402002
62,,[r2, r3, r4, r5, r1],,[11, 5, 1, 1, 65],,noPlanSynthesised,,402030
62,,[r2, r3, r4, r5, r1],,[24, 2, 1, 1, 71],,noPlanSynthesised,,402061
62,,[r2, r3, r4, r5, r1],,[13, 3, 2, 1, 74],,noPlanSynthesised,,402090
62,,[r2, r3, r4, r5, r1],,[14, 1, 1, 1, 101],,noPlanSynthesised,,402127
62,,[r2, r3, r4, r5, r1],,[12, 3, 2, 1, 30],,noPlanSynthesised,,402163
62,,[r2, r3, r4, r5, r1],,[7, 6, 2, 2, 16],,noPlanSynthesised,,402191
62,,[r2, r3, r4, r5, r1],,[15, 2, 1, 2, 90],,noPlanSynthesised,,402218
62,,[r2, r3, r4, r5, r1],,[11, 4, 2, 2, 116],,noPlanSynthesised,,402239
62,,[r2, r3, r4, r5, r1],,[10, 3, 2, 2, 18],,noPlanSynthesised,,402265
62,,[r2, r3, r4, r5, r1],,[22, 5, 1, 1, 104],,noPlanSynthesised,,402289
62,,[r2, r3, r4, r5, r1],,[6, 6, 2, 1, 47],,noPlanSynthesised,,402318
62,,[r2, r3, r4, r5, r1],,[1, 2, 1, 1, 2],,noPlanSynthesised,,402374
62,,[r2, r3, r4, r5, r1],,[6, 5, 2, 2, 114],,noPlanSynthesised,,402398
62,,[r2, r3, r4, r5, r1],,[21, 4, 1, 2, 118],,noPlanSynthesised,,402421
62,,[r2, r3, r4, r5, r1],,[12, 2, 1, 2, 79],,noPlanSynthesised,,402450
62,,[r2, r3, r4, r5, r1],,[15, 1, 1, 1, 33],,noPlanSynthesised,,402475
62,,[r2, r3, r4, r5, r1],,[13, 6, 2, 1, 89],,noPlanSynthesised,,402502
62,,[r2, r3, r4, r5, r1],,[22, 1, 2, 1, 100],,noPlanSynthesised,,402539
62,,[r2, r3, r4, r5, r1],,[20, 5, 2, 1, 93],,noPlanSynthesised,,402562
62,,[r2, r3, r4, r5, r1],,[15, 4, 2, 1, 33],,noPlanSynthesised,,402580
62,,[r2, r3, r4, r5, r1],,[19, 3, 2, 2, 18],,noPlanSynthesised,,402600
62,,[r2, r3, r4, r5, r1],,[8, 3, 1, 2, 99],,noPlanSynthesised,,402627
62,,[r2, r3, r4, r5, r1],,[18, 4, 2, 2, 86],,noPlanSynthesised,,402648
62,,[r2, r3, r4, r5, r1],,[18, 3, 1, 1, 79],,noPlanSynthesised,,402668
62,,[r2, r3, r4, r5, r1],,[22, 5, 1, 2, 42],,noPlanSynthesised,,402689
62,,[r2, r3, r4, r5, r1],,[15, 6, 2, 2, 20],,noPlanSynthesised,,402709
62,,[r2, r3, r4, r5, r1],,[13, 2, 1, 2, 111],,noPlanSynthesised,,402741
62,,[r2, r3, r4, r5, r1],,[21, 3, 2, 2, 85],,noPlanSynthesised,,402775
62,,[r2, r3, r4, r5, r1],,[2, 2, 1, 1, 61],,noPlanSynthesised,,402796
62,,[r2, r3, r4, r5, r1],,[3, 4, 2, 2, 36],,noPlanSynthesised,,402826
62,,[r2, r3, r4, r5, r1],,[13, 3, 1, 2, 67],,noPlanSynthesised,,402887
62,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 79],,noPlanSynthesised,,402910
62,,[r2, r3, r4, r5, r1],,[11, 5, 1, 2, 41],,noPlanSynthesised,,402933
62,,[r2, r3, r4, r5, r1],,[11, 4, 1, 2, 43],,noPlanSynthesised,,402956
62,,[r2, r3, r4, r5, r1],,[23, 6, 2, 1, 9],,noPlanSynthesised,,402980
62,,[r2, r3, r4, r5, r1],,[18, 3, 2, 2, 23],,noPlanSynthesised,,403002
62,,[r2, r3, r4, r5, r1],,[13, 1, 1, 2, 72],,noPlanSynthesised,,403041
62,,[r2, r3, r4, r5, r1],,[21, 4, 2, 1, 96],,noPlanSynthesised,,403067
62,,[r2, r3, r4, r5, r1],,[14, 1, 2, 1, 98],,noPlanSynthesised,,403090
62,,[r2, r3, r4, r5, r1],,[10, 4, 1, 2, 102],,noPlanSynthesised,,403108
62,,[r2, r3, r4, r5, r1],,[24, 1, 1, 2, 96],,noPlanSynthesised,,403147
62,,[r2, r3, r4, r5, r1],,[5, 5, 2, 1, 52],,noPlanSynthesised,,403176
62,,[r2, r3, r4, r5, r1],,[21, 3, 1, 1, 17],,noPlanSynthesised,,403210
62,,[r2, r3, r4, r5, r1],,[20, 1, 2, 2, 96],,noPlanSynthesised,,403238
62,,[r2, r3, r4, r5, r1],,[9, 3, 2, 2, 117],,noPlanSynthesised,,403274
62,,[r2, r3, r4, r5, r1],,[15, 4, 1, 1, 114],,noPlanSynthesised,,403294
62,,[r2, r3, r4, r5, r1],,[23, 4, 2, 2, 76],,noPlanSynthesised,,403316
62,,[r2, r3, r4, r5, r1],,[23, 2, 2, 1, 73],,noPlanSynthesised,,403337
62,,[r2, r3, r4, r5, r1],,[19, 6, 1, 1, 39],,noPlanSynthesised,,403358
62,,[r2, r3, r4, r5, r1],,[3, 2, 1, 2, 8],,noPlanSynthesised,,403379
62,,[r2, r3, r4, r5, r1],,[16, 2, 2, 1, 95],,noPlanSynthesised,,403415
62,,[r2, r3, r4, r5, r1],,[7, 6, 2, 1, 73],,noPlanSynthesised,,403434
62,,[r2, r3, r4, r5, r1],,[2, 5, 2, 2, 55],,noPlanSynthesised,,403478
62,,[r2, r3, r4, r5, r1],,[11, 3, 2, 1, 116],,noPlanSynthesised,,403500
62,,[r2, r3, r4, r5, r1],,[5, 6, 2, 1, 89],,noPlanSynthesised,,403522
62,,[r2, r3, r4, r5, r1],,[11, 1, 2, 1, 105],,noPlanSynthesised,,403543
62,,[r2, r3, r4, r5, r1],,[16, 3, 2, 2, 99],,noPlanSynthesised,,403566
62,,[r2, r3, r4, r5, r1],,[12, 6, 1, 2, 5],,noPlanSynthesised,,403594
62,,[r2, r3, r4, r5, r1],,[24, 5, 1, 1, 31],,noPlanSynthesised,,403621
62,,[r2, r3, r4, r5, r1],,[14, 1, 1, 1, 1],,noPlanSynthesised,,403640
62,,[r2, r3, r4, r5, r1],,[10, 1, 1, 1, 2],,noPlanSynthesised,,403658
62,,[r2, r3, r4, r5, r1],,[23, 4, 2, 2, 101],,noPlanSynthesised,,403678
62,,[r2, r3, r4, r5, r1],,[23, 5, 1, 1, 21],,noPlanSynthesised,,403698
62,,[r2, r3, r4, r5, r1],,[8, 5, 2, 1, 112],,noPlanSynthesised,,403725
62,,[r2, r3, r4, r5, r1],,[10, 6, 2, 2, 42],,noPlanSynthesised,,403744
62,,[r2, r3, r4, r5, r1],,[10, 3, 1, 2, 72],,noPlanSynthesised,,403763
62,,[r2, r3, r4, r5, r1],,[2, 2, 1, 1, 92],,noPlanSynthesised,,403786
62,,[r2, r3, r4, r5, r1],,[8, 5, 1, 1, 39],,noPlanSynthesised,,403808
62,,[r2, r3, r4, r5, r1],,[16, 2, 2, 2, 85],,noPlanSynthesised,,403836
62,,[r2, r3, r4, r5, r1],,[7, 1, 2, 2, 11],,noPlanSynthesised,,403856
62,,[r2, r3, r4, r5, r1],,[3, 1, 1, 1, 93],,noPlanSynthesised,,403879
62,,[r2, r3, r4, r5, r1],,[23, 5, 2, 1, 82],,noPlanSynthesised,,403902
62,,[r2, r3, r4, r5, r1],,[20, 5, 1, 2, 114],,noPlanSynthesised,,403924
62,,[r2, r3, r4, r5, r1],,[16, 6, 1, 2, 100],,noPlanSynthesised,,403960
62,,[r2, r3, r4, r5, r1],,[16, 6, 2, 2, 108],,noPlanSynthesised,,403989
62,,[r2, r3, r4, r5, r1],,[3, 2, 2, 2, 11],,noPlanSynthesised,,404008
62,,[r2, r3, r4, r5, r1],,[19, 5, 2, 1, 96],,noPlanSynthesised,,404027
62,,[r2, r3, r4, r5, r1],,[6, 5, 2, 2, 25],,noPlanSynthesised,,404215
62,,[r2, r3, r4, r5, r1],,[21, 3, 1, 2, 105],,noPlanSynthesised,,404335
62,,[r2, r3, r4, r5, r1],,[7, 4, 2, 2, 36],,noPlanSynthesised,,404413
62,,[r2, r3, r4, r5, r1],,[17, 3, 1, 1, 103],,noPlanSynthesised,,404484
62,,[r2, r3, r4, r5, r1],,[12, 5, 1, 1, 32],,noPlanSynthesised,,404548
62,,[r2, r3, r4, r5, r1],,[22, 5, 1, 1, 72],,noPlanSynthesised,,404585
62,,[r2, r3, r4, r5, r1],,[12, 5, 1, 1, 49],,noPlanSynthesised,,404633
62,,[r2, r3, r4, r5, r1],,[22, 6, 1, 1, 16],,noPlanSynthesised,,404661
62,,[r2, r3, r4, r5, r1],,[5, 3, 1, 1, 50],,noPlanSynthesised,,404710
62,,[r2, r3, r4, r5, r1],,[18, 2, 2, 2, 65],,noPlanSynthesised,,404772
62,,[r2, r3, r4, r5, r1],,[6, 5, 1, 1, 56],,noPlanSynthesised,,404797
62,,[r2, r3, r4, r5, r1],,[1, 4, 1, 2, 116],,noPlanSynthesised,,404846
62,,[r2, r3, r4, r5, r1],,[23, 3, 1, 1, 68],,noPlanSynthesised,,404879
62,,[r2, r3, r4, r5, r1],,[9, 2, 1, 2, 90],,noPlanSynthesised,,404916
62,,[r2, r3, r4, r5, r1],,[13, 1, 2, 2, 77],,noPlanSynthesised,,404959
63,,[r2, r3, r4, r5, r1],,[2, 4, 1, 2, 472],,noPlanSynthesised,,405066
63,,[r2, r3, r4, r5, r1],,[3, 2, 2, 2, 91],,noPlanSynthesised,,405149
63,,[r2, r3, r4, r5, r1],,[2, 3, 1, 1, 538],,noPlanSynthesised,,405188
63,,[r2, r3, r4, r5, r1],,[1, 4, 2, 1, 278],,noPlanSynthesised,,405249
63,,[r2, r3, r4, r5, r1],,[3, 2, 2, 2, 654],,noPlanSynthesised,,405294
63,,[r2, r3, r4, r5, r1],,[4, 5, 1, 1, 75],,noPlanSynthesised,,405343
63,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 591],,noPlanSynthesised,,405380
63,,[r2, r3, r4, r5, r1],,[4, 4, 2, 2, 200],,noPlanSynthesised,,405408
63,,[r2, r3, r4, r5, r1],,[5, 5, 2, 2, 440],,noPlanSynthesised,,405433
63,,[r2, r3, r4, r5, r1],,[5, 3, 1, 2, 141],,noPlanSynthesised,,405459
63,,[r2, r3, r4, r5, r1],,[1, 3, 1, 1, 439],,noPlanSynthesised,,405535
63,,[r2, r3, r4, r5, r1],,[6, 4, 1, 2, 163],,noPlanSynthesised,,405579
63,,[r2, r3, r4, r5, r1],,[2, 1, 2, 2, 350],,noPlanSynthesised,,405618
63,,[r2, r3, r4, r5, r1],,[2, 5, 1, 1, 562],,noPlanSynthesised,,405640
63,,[r2, r3, r4, r5, r1],,[3, 3, 1, 2, 461],,noPlanSynthesised,,405677
63,,[r2, r3, r4, r5, r1],,[4, 2, 2, 1, 89],,noPlanSynthesised,,405710
63,,[r2, r3, r4, r5, r1],,[5, 6, 2, 1, 7],,noPlanSynthesised,,405738
63,,[r2, r3, r4, r5, r1],,[3, 5, 2, 2, 312],,noPlanSynthesised,,405790
63,,[r2, r3, r4, r5, r1],,[3, 5, 1, 2, 482],,noPlanSynthesised,,405830
63,,[r2, r3, r4, r5, r1],,[3, 5, 1, 2, 374],,noPlanSynthesised,,405857
63,,[r2, r3, r4, r5, r1],,[3, 5, 2, 2, 245],,noPlanSynthesised,,405877
63,,[r2, r3, r4, r5, r1],,[4, 5, 2, 2, 151],,noPlanSynthesised,,405923
63,,[r2, r3, r4, r5, r1],,[4, 3, 1, 1, 155],,noPlanSynthesised,,405956
63,,[r2, r3, r4, r5, r1],,[3, 5, 1, 2, 620],,noPlanSynthesised,,405980
63,,[r2, r3, r4, r5, r1],,[5, 1, 2, 2, 10],,noPlanSynthesised,,406004
63,,[r2, r3, r4, r5, r1],,[4, 3, 2, 2, 152],,noPlanSynthesised,,406027
63,,[r2, r3, r4, r5, r1],,[2, 4, 2, 1, 170],,noPlanSynthesised,,406053
63,,[r2, r3, r4, r5, r1],,[4, 3, 1, 2, 110],,noPlanSynthesised,,406069
63,,[r2, r3, r4, r5, r1],,[5, 2, 1, 2, 7],,noPlanSynthesised,,406087
63,,[r2, r3, r4, r5, r1],,[6, 2, 2, 1, 467],,noPlanSynthesised,,406115
63,,[r2, r3, r4, r5, r1],,[1, 5, 2, 1, 421],,noPlanSynthesised,,406161
63,,[r2, r3, r4, r5, r1],,[1, 1, 2, 2, 677],,noPlanSynthesised,,406183
63,,[r2, r3, r4, r5, r1],,[4, 3, 1, 1, 116],,noPlanSynthesised,,406206
63,,[r2, r3, r4, r5, r1],,[1, 3, 1, 2, 227],,noPlanSynthesised,,406228
63,,[r2, r3, r4, r5, r1],,[6, 4, 2, 1, 212],,noPlanSynthesised,,406254
63,,[r2, r3, r4, r5, r1],,[3, 1, 1, 1, 4],,noPlanSynthesised,,406278
63,,[r2, r3, r4, r5, r1],,[4, 5, 2, 1, 570],,noPlanSynthesised,,406325
63,,[r2, r3, r4, r5, r1],,[3, 2, 2, 2, 424],,noPlanSynthesised,,406359
63,,[r2, r3, r4, r5, r1],,[2, 4, 2, 2, 55],,noPlanSynthesised,,406394
63,,[r2, r3, r4, r5, r1],,[3, 6, 1, 1, 165],,noPlanSynthesised,,406447
63,,[r2, r3, r4, r5, r1],,[6, 3, 2, 2, 141],,noPlanSynthesised,,406474
63,,[r2, r3, r4, r5, r1],,[3, 4, 2, 2, 328],,noPlanSynthesised,,406499
63,,[r2, r3, r4, r5, r1],,[3, 6, 2, 1, 484],,noPlanSynthesised,,406522
63,,[r2, r3, r4, r5, r1],,[2, 4, 1, 1, 271],,noPlanSynthesised,,406548
63,,[r2, r3, r4, r5, r1],,[6, 3, 1, 1, 150],,noPlanSynthesised,,406595
63,,[r2, r3, r4, r5, r1],,[4, 4, 1, 1, 131],,noPlanSynthesised,,406615
63,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 62],,noPlanSynthesised,,406637
63,,[r2, r3, r4, r5, r1],,[5, 3, 2, 1, 708],,noPlanSynthesised,,406662
63,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 253],,noPlanSynthesised,,406688
63,,[r2, r3, r4, r5, r1],,[2, 2, 2, 2, 386],,noPlanSynthesised,,406724
